165.17,101,88.2,230.790472903003,143.60946136153,196.255364806867,180.40578702698,77.8,87.2,81.4,121.35,141.33,182.74209012464,144.153774580038,201.233891120567,161.6037479576,149.56888986134,195.544564267925,162.386344522119,246.896955799235
165.17,101.8,91.9,232.999654815326,145.113117511758,201.888412017167,181.22257461876,80.8,87.1,82.2,123.68,153.55,190.795781399808,149.740354695303,200.997401613603,161.028066542414,149.350525384611,196.045709165254,163.752508251372,264.110554946637
165.17,100.4,89.4,241.560234725578,143.712451508806,205.654506437768,189.251422861363,74.3,84,78.9,114.53,143.18,191.946308724832,143.697327246523,200.463725639386,160.737811998413,149.189030714521,196.462294355963,164.053156662979,266.985044170459
161.92,101.8,88.7,242.69934414912,142.229393388033,204.75321888412,188.660555241778,74.4,88.6,81.6,98.95,135.73,180.249280920422,141.771562233671,199.837472780465,160.361104975084,148.915016924718,196.644228787888,163.975378381519,259.129824277842
161.92,99.4,84.8,253.192958232654,141.98221703457,204.527896995708,193.491766954859,71.6,91.8,85.2,111.81,137.53,176.989453499521,138.257981340779,199.500339344324,159.539435062014,148.67364484585,196.580153694467,163.231346627239,270.136829929842
161.92,105.3,73.7,259.785985502244,137.872910158262,204.527896995708,197.367163400965,60.8,115,100.5,111.35,136.77,163.566634707574,138.039985913897,197.868941371892,157.903745240487,147.986221320105,196.319678731365,157.626973633713,294.575291817984
161.71,101.7,74.8,268.381083879876,134.062274709053,208.100858369099,206.473476126341,65.6,88.1,83,100.59,146.55,153.978906999041,128.839361983629,198.009834244884,157.143572451888,147.80109581712,196.521224025215,157.92941330271,253.345994353051
161.71,92.6,73.6,264.756644804971,136.060283566205,200.536480686695,196.897944997176,65,81.1,74.9,103.74,128.28,173.729626078619,127.943034794165,198.159872644232,157.336976452036,147.983754365023,196.854705761427,161.274727895825,225.711803538688
161.71,98.6,83.7,274.628926475664,141.910123931477,205.976394849785,210.401007950645,75.5,87.5,84.8,132.49,149.95,188.686481303931,149.432493534392,197.963157549055,157.480469742468,147.399423593781,197.028291014512,162.294236181529,300.871286928676
164.17,96.2,77.3,265.239903348291,143.35198599334,204.624463519313,193.07468392927,65.2,87.3,80.2,118.34,122.12,166.634707574305,132.374911196387,198.05098911348,157.988489466358,147.469329310437,197.806415065673,162.877714707535,243.325437032472
164.17,103.2,88.5,248.360372799448,139.057296851934,202.918454935622,189.633748968154,72.4,89.4,85.6,137.26,138.94,179.482262703739,148.918103410548,198.047235996533,157.884508821118,147.353564197193,198.339791676662,163.128867849122,283.821338195704
164.17,102.4,86.7,239.454608215395,142.280888461671,200.826180257511,186.870573923622,70.7,88.2,84.4,139.05,144.72,188.111217641419,141.111748325389,198.036019784966,157.546943083532,147.324921550287,199.045200205137,162.347785349856,298.666552178722
167.51,104,90.7,229.651363479462,143.702152494078,196.030042918455,180.544814702177,73.3,89.9,86,135.25,144.49,187.535953978907,147.516311475274,198.52569369842,157.592917383107,147.300511678944,199.596828509404,161.426324837143,253.41721258896
167.51,103.8,95.8,231.687953054884,145.957636719421,201.598712446352,181.344223834557,78.8,90.2,88.5,139.31,161.73,194.630872483221,156.314744806008,198.665076696778,157.666817913117,147.258443602799,200.210007736744,163.079184025692,282.422733264977
167.51,101.9,91.9,245.702450811184,145.5765731745,206.716738197425,192.310031715688,73.8,89.2,86.1,129.13,157.76,195.206136145733,149.05361992631,198.753512211057,157.702839779504,147.154130354729,200.406019272526,163.52973239793,270.720213351651
165.35,103.8,94,252.537107352434,145.8752446016,210.225321888412,193.231090063866,75.7,90.9,87.8,127.63,157.24,191.17929050815,153.436180624093,199.082578602725,157.891490378727,147.161738963562,200.861729103611,163.609113383372,280.811988908139
165.35,100.1,89.3,258.405246807042,146.657969720897,206.105150214592,198.340357127341,74.5,97.3,92.6,114.56,150.16,186.577181208054,145.621619897447,199.532564382942,157.840168503111,146.940388172785,200.945803392857,163.070133462031,287.959572286509
165.35,101.3,78.2,263.306869175009,143.94932884754,202.596566523605,197.923274101751,65.3,119.5,107.4,118.43,141.13,165.484180249281,141.511054696271,198.694195707577,156.835269838749,146.65993433182,200.626204593553,157.375631938716,323.191385118924
